Time,Mean_Speed_30_Turbine35,Power_Turbine35,Mean_Speed_30_Turbine37,Power_Turbine37,Mean_Speed_30_Turbine38,Power_Turbine38,Mean_Speed_30_Turbine39,Power_Turbine39,Mean_Speed_30_Turbine40,Power_Turbine40,Mean_Speed_30_Turbine41,Power_Turbine41,Mean_Speed_30_Turbine42,Power_Turbine42,Mean_Speed_30_Turbine43,Power_Turbine43,Mean_Speed_30_Turbine44,Power_Turbine44,Mean_Speed_30_Turbine45,Power_Turbine45,Mean_Speed_30_Turbine46,Power_Turbine46,Mean_Speed_30_Turbine47,Power_Turbine47,Mean_Speed_30_Turbine48,Power_Turbine48,Mean_Speed_30_Turbine49,Power_Turbine49,Mean_Speed_30_Turbine50,Power_Turbine50,Mean_Speed_30_Turbine51,Power_Turbine51,Mean_Speed_30_Turbine52,Power_Turbine52,Mean_Speed_30_Turbine54,Power_Turbine54,Mean_Speed_30_Turbine55,Power_Turbine55,Mean_Speed_30_Turbine56,Power_Turbine56,Mean_Speed_30_Turbine57,Power_Turbine57,Mean_Speed_30_Turbine58,Power_Turbine58,Mean_Speed_30_Turbine59,Power_Turbine59,Mean_Speed_30_Turbine60,Power_Turbine60
 2019-08-28 14:20:00,9.58,2473,10.59833333,2660.666667,8.836666667,1992.5,8.708333333,2009.166667,9.638333333,2303.833333,10.75,2540.166667,10.75666667,-11,8.965,-8,9.666666667,2094.833333,8.915,1889,9.693333333,2463.333333,9.968333333,2260.166667,9.861666667,2192.5,9.776666667,2251.333333,9.825,2233.333333,8.971666667,1926.5,9.946666667,2178.333333,9.633333333,2179.166667,9.058333333,2106.333333,9.746666667,2131,9.155,2200.5,8.83,1793.833333,9.735,2165.833333,8.055,1430.666667
 2019-08-28 15:20:00,9.016666667,1867.833333,9.236666667,1954.833333,9.385,1989.5,8.585,1786,8.895,1782,10.35166667,2076.333333,10.90333333,-11.16666667,7.813333333,-8,9.675,1901,8.986666667,1755,8.565,1801.666667,8.601666667,1733,8.491666667,1478.666667,9.351666667,2039.833333,9.735,1902.333333,9.06,1929.5,9.175,1816.333333,8.811666667,1696.833333,8.596666667,1718,8.783333333,1626,8.478333333,1604.5,8.791666667,1592.666667,9.053333333,1756.166667,8.526666667,1652.166667
 2019-08-28 16:20:00,7.681666667,1071,7.435,992.3333333,7.641666667,1110.333333,7.328333333,990.6666667,7.605,1004.166667,7.053333333,799.5,8.988333333,-11,6.366666667,-8,7.548333333,941,7.541666667,870.3333333,6.845,767,7.376666667,880.6666667,7.411666667,874.8333333,7.868333333,1109.166667,7.678333333,963.3333333,7.788333333,1096.666667,7.431666667,874.1666667,7.486666667,1008,7.348333333,963,7.518333333,1006.5,7.573333333,1057.666667,7.315,967.5,7.968333333,1002.333333,7.276666667,930.6666667
 2019-08-28 17:20:00,6.33,658.3333333,6.626666667,695,6.853333333,746.3333333,6.84,807.8333333,6.806666667,753.8333333,6.62,548.5,8.52,-10.83333333,6.24,-9,7.236666667,666.8333333,7.193333333,718.5,6.276666667,612,6.856666667,617.8333333,7.095,832.3333333,6.823333333,680.1666667,7.128333333,720.6666667,6.961666667,786.8333333,7.05,703.3333333,7.428333333,797.1666667,7.108333333,901,7.913333333,1051.166667,7.63,980,7.161666667,853.1666667,7.053333333,698.8333333,6.851666667,775.8333333
 2019-08-28 18:20:00,7.405,900.1666667,6.561666667,686.1666667,6.918333333,791.5,6.766666667,792.5,7.576666667,869.8333333,7.141666667,750.3333333,8.486666667,-10,5.488333333,-8.166666667,6.843333333,594.3333333,6.945,622.5,6.495,592.6666667,6.793333333,548,7.283333333,849.5,6.97,694.5,6.968333333,637.1666667,6.475,654.8333333,6.851666667,578.1666667,6.98,650.8333333,7.181666667,842.8333333,7.183333333,840.1666667,7.373333333,953.5,6.9,691.1666667,7.626666667,909.6666667,7.258333333,907.8333333
 2019-08-28 19:20:00,6.655,635.1666667,6.53,587.5,6.573333333,581.8333333,6.568333333,637,7.165,698.1666667,6.368333333,514.5,8.216666667,-8,5.495,-8,6.638333333,501.6666667,7.026666667,669.5,6.186666667,543.1666667,6.76,559.1666667,6.385,509,6.865,624,6.881666667,628,6.915,663.3333333,6.795,625.8333333,6.901666667,660.6666667,6.993333333,765.5,7.073333333,780,7.221666667,786.3333333,7.205,755.3333333,7.028333333,683.1666667,6.638333333,659
 2019-08-28 20:20:00,7.513333333,909.1666667,7.271666667,940,7.16,844.1666667,6.95,865.1666667,7.43,914.6666667,7.118333333,785,8.77,-8,6.533333333,-8,7.6,853.3333333,7.416666667,875.1666667,7.128333333,885,7.496666667,793.1666667,6.943333333,700.8333333,7.521666667,1000.666667,7.926666667,1016,7.263333333,1048,7.691666667,922.1666667,7.793333333,1019.333333,7.046666667,913,7.675,991.3333333,7.778333333,1049.166667,6.693333333,801.1666667,7.828333333,1013.833333,7.243333333,854.5
 2019-08-28 21:20:00,7.381666667,941.6666667,7.371666667,936.3333333,7.418333333,956,6.998333333,977,7.225,872.1666667,7.665,981.6666667,8.565,-8,6.065,-8.333333333,7.528333333,854.8333333,6.823333333,753.6666667,7.513333333,972.1666667,7.33,778.1666667,7.415,851.1666667,7.79,1001.666667,7.933333333,1019.333333,7.301666667,951,7.288333333,899.1666667,7.861666667,954.1666667,6.8,866.3333333,6.95,910.3333333,7.143333333,977.3333333,6.696666667,758.5,8.09,1042.333333,7.225,851.5
 2019-08-28 22:20:00,6.713333333,825,6.781666667,773.1666667,6.321666667,687.5,6.156666667,786.8333333,6.448333333,649.6666667,6.481666667,762.5,7.188333333,-8,6.463333333,-8.166666667,6.575,670.1666667,6.865,731.6666667,6.19,615,6.945,689.5,6.285,663,7.218333333,922,6.865,749.6666667,6.671666667,819,7.313333333,877.6666667,6.903333333,745.8333333,6.241666667,737.8333333,6.59,787.6666667,6.751666667,701.8333333,6.113333333,646.5,6.843333333,774.1666667,6.421666667,776.5
 2019-08-28 23:20:00,6.691666667,630.3333333,7.046666667,619.3333333,6.156666667,500,6.161666667,647.3333333,5.658333333,461.1666667,6.125,478,7.198333333,-8,6.49,-8,7.23,801.8333333,7.106666667,736.6666667,6.235,605.6666667,6.596666667,581,6.288333333,514.5,6.881666667,698.5,6.511666667,627.6666667,6.458333333,638.3333333,7.07,708.3333333,6.236666667,524.8333333,5.728333333,501.3333333,5.751666667,469.3333333,5.895,479,5.836666667,474,6.195,484.5,5.888333333,525.6666667
 2019-08-29 00:10:00,6.631666667,678.3333333,7.335,757.6666667,5.585,486.3333333,5.751666667,458.6666667,6.475,644.3333333,6.25,465.8333333,7.268333333,-8,6.155,-8.5,6.811666667,700.8333333,7.121666667,750.1666667,6.073333333,580.8333333,7.081666667,726,6.656666667,664.3333333,6.863333333,693,6.845,699.5,6.57,697.1666667,6.923333333,660.8333333,6.701666667,601.5,6.413333333,649.6666667,6.593333333,650,6.43,580.1666667,6.621666667,611.3333333,5.495,417.1666667,6.583333333,633.5
 2019-08-29 01:10:00,6.058333333,602.6666667,6.788333333,690.1666667,5.896666667,497.1666667,6.16,578.3333333,6.213333333,501.6666667,5.855,456.8333333,7.05,-8,6.398333333,-8,6.943333333,718.1666667,7.118333333,731,6.815,839.1666667,7.205,860.3333333,5.528333333,391.1666667,6.416666667,571.1666667,6.755,617.8333333,6.406666667,612.3333333,6.428333333,655.3333333,6.736666667,629.5,6.106666667,509,5.978333333,573.3333333,6.406666667,574.1666667,6.313333333,558,6.288333333,482.8333333,6.151666667,529.1666667
 2019-08-29 02:10:00,7.595,1207.666667,8.136666667,1261.166667,7.38,1135.666667,7.17,1221.5,7.451666667,947.8333333,7.391666667,982,8.533333333,-8,7.581666667,-8,8.3,1361,8.251666667,1359.333333,7.751666667,1445.666667,8.075,1281.333333,6.903333333,797.1666667,7.521666667,1158.666667,8.175,1236.833333,7.55,1164.333333,8.391666667,1404.833333,8.111666667,1290.166667,6.945,879.5,7.068333333,839.3333333,7.44,1086.166667,7.123333333,981.8333333,8.03,1058.666667,7.515,1068.833333
 2019-08-29 03:10:00,7.97,1332,8.535,1669.5,7.505,1286.333333,7.425,1235.833333,7.511666667,1201.333333,7.831666667,1233.5,9.073333333,-8,7.391666667,-8,9.073333333,1699,8.838333333,1749.833333,7.975,1655,8.863333333,1700.5,7.125,916.6666667,8.111666667,1430.166667,8.306666667,1475.5,7.968333333,1407,8.548333333,1494.833333,8.255,1408,7.74,1234.833333,7.591666667,1157.333333,8.018333333,1276.666667,8.443333333,1519,8.763333333,1610.666667,7.715,1140.666667
 2019-08-29 04:10:00,8.688333333,1993.333333,9.511666667,2389.166667,8.925,2070.666667,9.046666667,2122.333333,9.335,2193.333333,9.891666667,2327.5,11.2,-8,8.435,-8,10.00833333,2495.666667,10.01166667,2452.666667,9.488333333,2689,9.993333333,2443.666667,8.13,1648.666667,9.238333333,2116.333333,10.26833333,2693.166667,9.895,2646.166667,9.853333333,2418.5,10.46,2563.666667,9.958333333,2577.5,9.281666667,2161.5,9.468333333,2436.333333,9.613333333,2477.5,9.521666667,2326.166667,10.12666667,2428.333333
 2019-08-29 05:10:00,9.846666667,2890.833333,10.76,3140.5,10.625,3009.333333,10.995,3504.833333,10.45166667,2960.666667,11.1,3164.5,12.29,-6.5,9.08,-8,11.04333333,3025,11.2,3334,9.825,2751.5,11.255,3332.5,9.165,2134.5,10.08333333,2644,10.695,3028.5,10.38333333,2956.5,11.06333333,3210.166667,10.79166667,3031.5,10.01333333,2794.666667,10.10166667,2813.666667,9.538333333,2400,9.548333333,2512.833333,10.135,2577.166667,10.16,2650.166667
 2019-08-29 06:10:00,9.883333333,2673.333333,10.89833333,3041.333333,11.19166667,3208.333333,10.17666667,2860.833333,10.20666667,2874.166667,9.53,2248.166667,11.71333333,-6.333333333,9.931666667,-8,10.93166667,3138.333333,11.31,3352.166667,9.756666667,2902.833333,10.94833333,2966.166667,10.63666667,3029.166667,10.82333333,3096.166667,10.295,2739,10.375,2870.333333,11.11833333,3224.5,10.52833333,2833.833333,9.303333333,2476.5,10.38,2907,9.615,2413.333333,9.828333333,2678.5,9.355,2261,11.03166667,3277.666667
 2019-08-29 07:10:00,8.463333333,2158.333333,9.66,2322,8.888333333,1945.666667,8.546666667,1988.166667,9.07,2165.666667,8.67,1796,10.15,-6.666666667,9.283333333,-8,9.863333333,2593.666667,10.115,2691,9.133333333,2513.333333,10.00833333,2786.666667,8.996666667,2120,9.218333333,2292.5,9.145,2175.666667,8.506666667,1999.666667,9.523333333,2320.833333,8.938333333,2014.5,8.291666667,1747.166667,8.423333333,1707.333333,8.353333333,1506.666667,8.478333333,1847.833333,8.72,1642,8.64,1905.166667
 2019-08-29 08:10:00,6.815,891.1666667,6.958333333,1013.5,6.735,815.5,5.996666667,691.8333333,7.063333333,889.5,6.99,835.1666667,8.058333333,-6.166666667,6.823333333,-9,7.083333333,863.8333333,7.49,941.5,6.806666667,938,6.938333333,805.1666667,7.203333333,932,6.971666667,858.1666667,6.881666667,676.5,6.218333333,713.1666667,7.271666667,938.5,6.903333333,812.1666667,6.313333333,617,6.155,560.8333333,5.793333333,492.1666667,6.013333333,520.8333333,5.916666667,518,6.786666667,814.6666667
 2019-08-29 09:10:00,6.391666667,573.6666667,7.476666667,1211.666667,6.881666667,874.8333333,6.52,651.8333333,6.211666667,509.6666667,6.586666667,624.5,8.83,-6,7.311666667,-8,7.958333333,1372.5,8.105,1374.833333,7.191666667,1229.833333,7.983333333,1273.333333,5.58,383.8333333,6.461666667,676.6666667,6.678333333,692.8333333,6.398333333,563.1666667,7.485,901.1666667,6.105,561.5,5.556666667,369.6666667,5.286666667,319.6666667,6.111666667,426.5,5.498333333,343.6666667,5.815,480.6666667,5.976666667,489.5
 2019-08-29 10:10:00,6.085,508,7.216666667,748.6666667,6.38,575.8333333,5.771666667,507.1666667,5.523333333,366.5,5.74,422.6666667,7.163333333,-6,6.461666667,-8.5,7.003333333,895,6.931666667,864.6666667,6.506666667,691.8333333,7.296666667,1052.666667,5.535,359.3333333,6.115,598.1666667,6.556666667,526.6666667,5.953333333,537.1666667,6.755,773.1666667,5.963333333,471.8333333,5.683333333,388.3333333,5.473333333,335,5.47,334.6666667,4.811666667,267.6666667,4.968333333,315.3333333,5.661666667,368.5
 2019-08-29 11:10:00,6.336666667,699,7.033333333,876,6.438333333,737.1666667,6.396666667,714.8333333,6.036666667,654.8333333,7.09,743.6666667,7.41,-6.666666667,6.021666667,-9.166666667,7.385,1065.333333,6.908333333,945.5,6.376666667,886.5,7.576666667,1162.833333,6.068333333,614.3333333,6.3,732.8333333,6.761666667,825,6.473333333,854,6.596666667,769.3333333,6.153333333,753.1666667,5.416666667,534.6666667,5.845,499.1666667,5.676666667,549.6666667,5.54,488,5.551666667,527.3333333,6.196666667,548.3333333
 2019-08-29 12:10:00,2.588333333,-16,2.566666667,-11.16666667,2.083333333,-11,2.558333333,-6.833333333,2.228333333,-8.333333333,2.308333333,-11.83333333,2.406666667,-6,1.59,-8,1.685,-15.16666667,1.958333333,-10.83333333,1.936666667,-11,2.25,0.833333333,2.608333333,-10.33333333,1.865,-12.5,2.396666667,-11.83333333,2.44,-21.33333333,2.476666667,-9.666666667,2.256666667,-11.83333333,2.628333333,-10,3,-15,3.671666667,-12.83333333,2.943333333,-11.66666667,2.921666667,-16.33333333,2.771666667,-11.33333333
 2019-08-29 13:10:00,2.865,-20,3.086666667,-3,2.905,-13.83333333,3.471666667,-7.166666667,2.366666667,-6.166666667,3.146666667,-19,4.568333333,-6,3.885,-10.66666667,3.291666667,23,3.395,-6.5,3.576666667,-12.83333333,4.128333333,84.16666667,3.338333333,-12.5,3.788333333,-17.5,3.411666667,-12.5,3.245,-21,3.538333333,-10.33333333,3.036666667,-15.5,2.278333333,-10,1.825,-12.5,1.766666667,-10.33333333,2.126666667,-10.66666667,2.831666667,93.5,2.855,-12.66666667
 2019-08-29 14:10:00,3.806666667,85.5,3.581666667,64.83333333,3.336666667,37.5,3.691666667,85.83333333,3.805,41.16666667,3.615,68.66666667,5.468333333,-6,4.283333333,-9.333333333,4.66,113.8333333,4.806666667,145.8333333,3.843333333,15,4.726666667,149.6666667,3.856666667,59.33333333,3.83,34.33333333,3.948333333,66.83333333,4.205,15.33333333,4.128333333,97.16666667,4.44,145,4.186666667,30.83333333,4.376666667,162.6666667,4.515,131.8333333,4.181666667,33.83333333,4.405,22.33333333,3.756666667,98.83333333
 2019-08-29 15:10:00,5.266666667,344.8333333,4.94,228.1666667,4.925,250.3333333,4.793333333,199.3333333,5.101666667,247,4.085,240,6.12,-6.166666667,5.005,-9.166666667,4.103333333,97.66666667,4.73,159.6666667,4.538333333,134,4.695,148,4.56,285.6666667,5.058333333,225.5,5.173333333,268.3333333,5.218333333,365.6666667,5.355,307.3333333,5.708333333,451.5,5.253333333,330.5,4.428333333,362.6666667,5.113333333,311.5,4.906666667,269.3333333,5.211666667,268.8333333,5.21,314.1666667
 2019-08-29 16:10:00,4.061666667,138.6666667,4.716666667,73,3.59,18.66666667,4.286666667,35,3.866666667,159.5,4.111666667,156.5,4.786666667,-6.333333333,4.02,-10.33333333,4.24,13,4.033333333,38.66666667,3.733333333,67.33333333,4.958333333,110.1666667,4.148333333,3.166666667,4.123333333,170.8333333,3.823333333,59.83333333,3.475,106.8333333,4.071666667,99.5,3.341666667,-22.66666667,3.701666667,107.8333333,3.266666667,127.3333333,3.773333333,14.83333333,3.755,91.16666667,3.695,29.33333333,4.19,138.5
 2019-08-29 17:10:00,3.088333333,23.33333333,2.865,-13.66666667,2.85,-13.83333333,2.958333333,42,3.051666667,37.5,2.975,70,3.375,-6,2.191666667,-8.833333333,2.488333333,-15,1.976666667,-11.66666667,2.318333333,-17.33333333,2.668333333,12.5,2.255,68.83333333,2.853333333,24.33333333,2.051666667,-15.83333333,2.108333333,-20.66666667,2.258333333,-13.16666667,2.478333333,-14,3.461666667,-20.5,3.066666667,69.66666667,2.883333333,-17.66666667,3.055,-21.5,2.635,48.83333333,3.075,60
 2019-08-29 18:10:00,5.301666667,369.3333333,5.635,460.8333333,5.275,360.3333333,4.823333333,318,5.02,270.3333333,4.94,259.3333333,6.236666667,-6.833333333,5.068333333,-8,5.006666667,237.3333333,5.188333333,314,5.178333333,389.6666667,5.118333333,240.3333333,5.423333333,276.3333333,4.686666667,237,5.905,416.1666667,5.718333333,515.5,5.256666667,364.1666667,5.843333333,492.5,5.483333333,433.6666667,5.541666667,500,5.828333333,447.6666667,5.648333333,527.1666667,5.78,380,5.33,295.5
 2019-08-29 19:10:00,6.913333333,749.3333333,6.201666667,667.6666667,6.471666667,690.3333333,6.39,692.5,6.828333333,747.8333333,6.726666667,700.6666667,7.095,-7,5.641666667,-9,6.713333333,557.3333333,6.295,487.8333333,6.358333333,615.6666667,7.121666667,651.8333333,6.9,762,6.921666667,706,7.25,757.3333333,6.573333333,627.5,6.59,632,6.898333333,744.6666667,6.653333333,709.8333333,6.415,587,6.493333333,569,6.541666667,648.1666667,6.771666667,774.1666667,6.563333333,621.6666667
 2019-08-29 20:10:00,6.533333333,651.8333333,6.083333333,489,5.803333333,456.6666667,5.658333333,454.1666667,6.648333333,663.3333333,6.143333333,457.6666667,7.23,-7,5.686666667,-8,6.1,479.8333333,6.62,602.3333333,6.118333333,641.1666667,6.913333333,596.5,6.753333333,587.1666667,6.6,614.5,6.493333333,629.5,6.775,740.8333333,6.875,662.8333333,6.298333333,584.6666667,6.653333333,684.3333333,6.738333333,609.3333333,6.155,595.8333333,7.055,720.6666667,6.726666667,623.8333333,6.448333333,569
 2019-08-29 21:10:00,6.796666667,719,6.303333333,611.3333333,6.083333333,564,5.925,497.5,6.663333333,692.3333333,6.481666667,576.6666667,7.538333333,-7,5.791666667,-10.66666667,6.633333333,605.5,6.348333333,570.5,6.366666667,713.5,6.755,633.8333333,6.78,699.8333333,6.468333333,718.5,6.866666667,702.5,6.591666667,677.6666667,6.935,654,7.175,736.5,6.266666667,584.6666667,6.651666667,690.8333333,6.678333333,670.8333333,6.501666667,656.8333333,6.795,674.6666667,6.81,691
 2019-08-29 22:10:00,6.3,594.1666667,6.066666667,496.6666667,5.18,369.1666667,5.473333333,428.3333333,6.385,539.8333333,6.073333333,416.6666667,6.851666667,-7,5.963333333,-9.666666667,6.15,474.1666667,5.895,445.6666667,5.543333333,438.1666667,6.206666667,471.3333333,5.833333333,424.5,6.173333333,492.3333333,6.278333333,517,5.875,492.3333333,5.905,402.5,5.941666667,457.6666667,6.221666667,582.8333333,5.775,500.1666667,6.511666667,545,6.176666667,493.3333333,6.571666667,547.3333333,5.708333333,410.3333333
 2019-08-29 23:10:00,6.563333333,623.8333333,6.433333333,574.8333333,5.501666667,395.6666667,5.9,450,6.721666667,650.1666667,6.008333333,489.1666667,7.043333333,-7,5.745,-8,5.903333333,408.5,6.401666667,516.8333333,5.901666667,531.1666667,6.263333333,458.3333333,6.765,631.6666667,6.74,625.1666667,6.543333333,546.3333333,6.426666667,626.5,5.868333333,467.1666667,6.525,573.3333333,6.48,547.5,6.465,579.8333333,6.853333333,651.5,6.838333333,623.8333333,6.678333333,600.1666667,5.771666667,458
 2019-08-30 00:10:00,6.566666667,580.6666667,6.383333333,543.6666667,6.01,468.6666667,6.158333333,556.5,6.405,570.8333333,6.155,538.6666667,7.043333333,-7,5.47,-8,6.708333333,542.3333333,6.046666667,445,6.125,590.3333333,6.71,550.3333333,6.4,566,6.58,604,6.231666667,536.8333333,6.301666667,558.3333333,6.725,539,6.778333333,554.3333333,6.4,635.8333333,6.763333333,646.1666667,6.748333333,666.3333333,6.781666667,691.5,6.973333333,634.8333333,6.673333333,624.1666667
 2019-08-30 01:10:00,6.586666667,607,6.176666667,520.1666667,6.148333333,534.3333333,6.466666667,595.3333333,6.608333333,608.5,6.135,488.6666667,6.778333333,-7,6.181666667,-8.333333333,6.123333333,470,6.215,453.3333333,5.641666667,464.1666667,6.628333333,529.5,6.118333333,485.3333333,6.263333333,488.6666667,6.17,448.6666667,5.95,460.6666667,6.39,502,6.346666667,514,6.35,599.5,6.455,609,6.396666667,594.8333333,6.588333333,546.1666667,6.24,528.1666667,6.25,560.1666667
 2019-08-30 02:10:00,6.37,547.8333333,5.326666667,403.5,5.656666667,427.8333333,5.621666667,433.1666667,6.41,573.6666667,5.778333333,411.3333333,6.915,-7,5.756666667,-10,6.238333333,478,6.458333333,527,5.893333333,530,6.846666667,569.1666667,5.996666667,463.8333333,6.158333333,522.8333333,6.325,510.3333333,6.196666667,512,6.315,476,6.031666667,455.3333333,6.193333333,518.6666667,5.973333333,516.6666667,6.486666667,526.6666667,6.173333333,518.1666667,6.546666667,491,5.93,471.6666667
 2019-08-30 03:10:00,6.121666667,485.1666667,4.956666667,326.5,5.343333333,379.3333333,5.005,303.1666667,5.98,455.6666667,6.1,451.1666667,6.626666667,-7,5.038333333,-8,5.911666667,360.1666667,5.64,408.8333333,4.933333333,334.8333333,5.985,384.8333333,5.706666667,437.6666667,6.14,475.5,6.138333333,439.1666667,5.67,413.8333333,5.41,321.3333333,6.155,410.3333333,5.593333333,390.1666667,5.501666667,397.1666667,5.946666667,400.1666667,6.058333333,433.6666667,6.233333333,512,5.068333333,273
 2019-08-30 04:10:00,5.255,303,3.955,181.5,4.835,281.8333333,4.423333333,208,5.151666667,272,5.143333333,274.1666667,6.061666667,-7,4.6,-8,5.051666667,219.5,5.03,246,4.853333333,251.6666667,5.188333333,209.1666667,4.97,251,5.465,318,5.328333333,289.6666667,4.858333333,248.1666667,4.946666667,233,4.941666667,253.1666667,4.49,188.8333333,4.386666667,185.8333333,4.975,224.5,5.123333333,245.1666667,5.588333333,329.1666667,4.406666667,184
 2019-08-30 05:10:00,4.35,160.1666667,4.09,121,4.13,127.6666667,3.75,113.1666667,4.405,155.3333333,3.97,89.66666667,4.813333333,-7,3.583333333,-8,3.678333333,45.66666667,4.136666667,109.6666667,3.653333333,80.16666667,4.333333333,79.16666667,3.768333333,66.83333333,4.236666667,142.5,4.106666667,116,3.916666667,102.1666667,4.153333333,99.5,4.278333333,94,4.435,126.3333333,4.011666667,105.5,4.248333333,120.5,4.17,123.1666667,4.316666667,163.3333333,3.995,91.16666667
 2019-08-30 06:10:00,4,108,3.87,55.5,3.761666667,85.33333333,3.241666667,36.5,3.878333333,100.6666667,3.193333333,38.83333333,4.981666667,-7,3.96,-9.333333333,3.52,-9.833333333,3.963333333,99.83333333,3.546666667,66.83333333,3.953333333,32.16666667,3.448333333,35.66666667,3.958333333,93.66666667,4.341666667,140.8333333,3.808333333,117.6666667,4.325,139.8333333,4.285,124.3333333,4.176666667,109,3.911666667,93.5,3.976666667,83.16666667,3.953333333,94.66666667,3.886666667,112,3.358333333,21.5
 2019-08-30 07:10:00,5.028333333,239.5,4.848333333,215.6666667,4.526666667,242.1666667,4.706666667,264.6666667,4.956666667,256.3333333,4.158333333,124.8333333,5.078333333,-1.666666667,4.481666667,-8.166666667,4.383333333,39,4.803333333,177.3333333,4.21,149.1666667,4.823333333,158,4.711666667,218.5,4.566666667,154,4.415,159.5,4.426666667,196.5,4.596666667,153.1666667,4.778333333,208,4.813333333,253.3333333,4.635,217.8333333,4.94,236.5,5.125,226,4.763333333,218.6666667,5.215,255.5
 2019-08-30 08:10:00,3.15,10.66666667,3.013333333,7.5,2.991666667,-3.333333333,2.621666667,-2.666666667,3.41,39.16666667,3.156666667,10.16666667,2.698333333,7.333333333,3.346666667,-9.833333333,3.118333333,-6.333333333,3.343333333,4.666666667,3.185,0,3.233333333,8.666666667,3.246666667,35.83333333,3.52,39.66666667,3.403333333,-14.16666667,3.186666667,12.83333333,2.988333333,-13,3.29,3.166666667,3.188333333,17.5,2.736666667,8.833333333,3.635,14.66666667,3.118333333,23.16666667,3.573333333,36.66666667,3.245,50.33333333
